:ID,:LABEL,name
Q18029884,GPP,NCK1
Q18029903,GPP,NDUFA4
Q18029909,GPP,NDUFA5P1
Q18029963,GPP,NDUFC2
Q18029965,GPP,NDUFS1
Q18029980,GPP,NDUFS4
Q18029988,GPP,NDUFS6
Q18030003,GPP,DRG1
Q18030014,GPP,NEDD8
Q18030028,GPP,NEFL
Q18030050,GPP,NEU2
Q18030105,GPP,NFKBIB
Q18030130,GPP,NHCP1
Q18030165,GPP,NKX6-1
Q18030185,GPP,NOTCH4
Q18030194,GPP,NPM1
Q18030195,GPP,NPM1P1
Q18030198,GPP,NPM1P5
Q18030213,GPP,NRAP
Q18030215,GPP,NRAS
Q18030218,GPP,NRF1
Q18030229,GPP,NTN3
Q18030233,GPP,NUCB1
Q18030252,GPP,OAT
Q18030272,GPP,OGN
Q18030282,GPP,OPHN1
Q18030294,GPP,ORC2
Q18030296,GPP,ORC5
Q18030299,GPP,ORM1
Q18030308,GPP,OTX1
Q18030313,GPP,OXCT1
Q18030314,GPP,P2RX1
Q18030335,GPP,PCSK6
Q18030338,GPP,PAFAH1B3
Q18030341,GPP,PAK2
Q18030350,GPP,PARK3
Q18030369,GPP,PCBP1
Q18030376,GPP,PCDH8
Q18030378,GPP,PCDH9
Q18030383,GPP,PCMT1
Q18030398,GPP,PDC
Q18030400,GPP,PDCD2
Q18030407,GPP,PDE4B
Q18030408,GPP,PDE4C
Q18030436,GPP,PDPK1
Q18030452,GPP,PEPC
Q18030477,GPP,PFDN4
Q18030499,GPP,PGD
Q18030511,GPP,PHB
Q18030515,GPP,PHF2
Q18030516,GPP,PHKA1
Q18030520,GPP,PHKBP2
Q18030524,GPP,PHYH
Q18030534,GPP,SERPINI1
Q18030538,GPP,PIGAP1
Q18030556,GPP,PIN1
Q18030558,GPP,PIN4
Q18030560,GPP,PIP4K2A
Q18030564,GPP,PKD2
Q18030575,GPP,PLA2G4A
Q18030584,GPP,PLCL1
Q18030587,GPP,PLD1
Q18030597,GPP,PLOD2
Q18030603,GPP,PLSCR1
Q18030616,GPP,PMM1
Q18030617,GPP,PMM2
Q18030620,GPP,PMS1
Q18030629,GPP,PMS2
Q18030637,GPP,SEPT4
Q18030639,GPP,POLA1
Q18030644,GPP,POLE
Q18030647,GPP,POLH
Q18030649,GPP,POLR2C
Q18030651,GPP,POLR2E
Q18030653,GPP,POLR2F
Q18030657,GPP,POLR2J
Q18030660,GPP,POLRMT
Q18030663,GPP,PON3
Q18030668,GPP,POU3F2
Q18030680,GPP,PPEF2
Q18030696,GPP,PPL
Q18030721,GPP,PPP2R2B
Q18030726,GPP,PPP2R5B
Q18030731,GPP,PPP4C
Q18030739,GPP,PPY
Q18030765,GPP,PRKAR1A
Q18030786,GPP,PRKG2
Q18030791,GPP,MAPK10
Q18030805,GPP,PRKXP2
Q18030808,GPP,PRM2
Q18030809,GPP,PSPN
Q18030825,GPP,PRSS3
Q18030843,GPP,PSG7
Q18030846,GPP,PSG11
Q18030855,GPP,PSMA7
Q18030858,GPP,PSMB3
Q18030870,GPP,PSMC3
Q18030875,GPP,PSMD1
Q18030879,GPP,PSMD5
Q18030884,GPP,PSMD10
Q18030892,GPP,PSPH
Q18030898,GPP,PTGER3
Q18030901,GPP,PTGER4P1
Q18030930,GPP,PTPN7
Q18030932,GPP,PTPN12
Q18030941,GPP,PTPRE
Q18030957,GPP,PTPRZ1
Q18030972,GPP,ABCD3
Q18030975,GPP,PXMP2
Q18030993,GPP,RAB5A
Q18030994,GPP,RAB5B
Q18031010,GPP,RAD21
Q18031025,GPP,RALA
Q18031027,GPP,RALGDS
Q18031031,GPP,RANGAP1
Q18031034,GPP,RAP1B
Q18031038,GPP,RAP2B
Q18031052,GPP,ARID4A
Q18031056,GPP,RBBP6
Q18031080,GPP,RDH5
Q18031084,GPP,RECQL
Q18031107,GPP,RFX2
Q18031108,GPP,RFX3
Q18031113,GPP,RGR
Q18031119,GPP,RGS10
Q18031120,GPP,RGS12
Q18031121,GPP,RGS13
Q18031126,GPP,RHEBP1
Q18031134,GPP,RING1
Q18031135,GPP,RIT1
Q18031140,GPP,RMD1
Q18031159,GPP,RNF5
Q18031164,GPP,RNR2
Q18031196,GPP,RNY4
Q18031207,GPP,RORC
Q18031226,GPP,RPL4
Q18031228,GPP,RPL9P7
Q18031232,GPP,RPL8
Q18031234,GPP,RPL10
Q18031249,GPP,RPL24
Q18031250,GPP,RPL26
Q18031255,GPP,RPL29
Q18031277,GPP,RPN2
Q18031284,GPP,RPS5
Q18031293,GPP,RPS7
Q18031310,GPP,RPS20P3
Q18031311,GPP,RPS20P4
Q18031321,GPP,RPS29
Q18031331,GPP,RS1
Q18031336,GPP,RTN2
Q18031348,GPP,S100A2
Q18031356,GPP,S100A11
Q18031369,GPP,ACSM3
Q18031392,GPP,SCN1B
Q18031403,GPP,SCNN1B
Q18031409,GPP,SCTR
Q18031410,GPP,CCL1
Q18031417,GPP,SCZD3
Q18031434,GPP,TRAPPC2
Q18031443,GPP,SEN6B
Q18031450,GPP,SFRP1
Q18031476,GPP,SH3GL1
Q18031484,GPP,SHC1P1
Q18031487,GPP,SHMT1
Q18031493,GPP,SI
Q18031498,GPP,ST3GAL1
Q18031502,GPP,ST8SIA1
Q18031521,GPP,SLC1A2
Q18031535,GPP,SLC6A1
Q18031538,GPP,SLC6A6
Q18031540,GPP,SLC6A8
Q18031541,GPP,SLC6A9
Q18031543,GPP,SLC6A12
Q18031547,GPP,SLC8A2
Q18031553,GPP,SLC9A3
Q18031562,GPP,SLC13A1
Q18031579,GPP,SLC25A1
Q18031581,GPP,SLCO1A2
Q18031582,GPP,SLC22A1
Q18031587,GPP,SLIT1
Q18031596,GPP,SMARCB1
Q18031616,GPP,SNAPC1
Q18031632,GPP,SNRPE
Q18031634,GPP,SNRPG
Q18031643,GPP,CAPN15
Q18031666,GPP,SPG5B
Q18031667,GPP,SPG7
Q18031688,GPP,SPRR2G
Q18031697,GPP,SRD5A1
Q18031705,GPP,SRM
Q18031706,GPP,SRMS
Q18031732,GPP,SSTR3
Q18031739,GPP,SS18
Q18031741,GPP,ST3
Q18031748,GPP,STAR
Q18031751,GPP,STAT5A
Q18031755,GPP,STC1
Q18031756,GPP,HSPA13
Q18031761,GPP,STK4
Q18031776,GPP,STXBP1
Q18031782,GPP,SULT1C2
Q18031791,GPP,SUPV3L1
Q18031794,GPP,SURF2
Q18031805,GPP,SYM2
Q18031808,GPP,SYPL1
Q18031813,GPP,TAC1
Q18031821,GPP,TAF4
Q18031828,GPP,TAF7
Q18031834,GPP,MAP3K7
Q18031839,GPP,TAP2
Q18031840,GPP,TAPVR1
Q18031843,GPP,TARBP2P1
Q18031844,GPP,TARS1
Q18031847,GPP,TBCA
Q18031852,GPP,TBX2
Q18031858,GPP,TCEA1P1
Q18031860,GPP,TCEA3
Q18031875,GPP,TCF15
Q18031879,GPP,TCF21
Q18031882,GPP,TCL4
Q18031892,GPP,TRBV29OR9-2
Q18031897,GPP,TRD
Q18031900,GPP,TRGC2
Q18031911,GPP,TRGV4
Q18031919,GPP,TRGV11
Q18031922,GPP,TCTA
Q18031924,GPP,DYNLT2
Q18031925,GPP,PPP1R11
Q18031929,GPP,TDGF1
Q18031936,GPP,TEAD4
Q18031953,GPP,TFAP2B
Q18031961,GPP,TFDP2
Q18031965,GPP,TFF2
Q18031980,GPP,THBS3
Q18031991,GPP,TIA1
Q18031997,GPP,TIMP3
Q18032008,GPP,TLE3
Q18032013,GPP,SEC62
Q18032022,GPP,TRAPPC10
Q18032028,GPP,TMSB4XP2
Q18032033,GPP,TMSB4XP7
Q18032063,GPP,TOP1P1
Q18032076,GPP,TPD52L2
Q18032083,GPP,TPO
Q18032094,GPP,TRAF1
Q18032096,GPP,TRAF5
Q18032102,GPP,TRG-TCC1-1
Q18032114,GPP,TRK-TTT3-5
Q18032180,GPP,TRP-TGG3-1
Q18032185,GPP,TRR-TCT2-1
Q18032190,GPP,TRU-TCA2-1
Q18032191,GPP,TRT-TGT6-1
Q18032200,GPP,TSG101
Q18032204,GPP,TSHRL3
Q18032212,GPP,TST
Q18032220,GPP,TTK
Q18032223,GPP,TUBA4A
Q18032228,GPP,TULP1
Q18032251,GPP,UBA7
Q18032257,GPP,UBE2E1
Q18032266,GPP,UBE2N
Q18032274,GPP,UPK1B
Q18032280,GPP,UGP2
Q18032287,GPP,UGT8
Q18032294,GPP,UPK2
Q18032296,GPP,UQCRB
Q18032317,GPP,VBP1
Q18032334,GPP,BEST1
Q18032336,GPP,VRK1
Q18032340,GPP,VSNL1
Q18032357,GPP,NELFA
Q18032373,GPP,GET1
Q18032379,GPP,XBP1P1
Q18032392,GPP,XPNPEP2
Q18032404,GPP,YES1P1
Q18032406,GPP,YWHAB
Q18032408,GPP,YWHAG
Q18032410,GPP,YWHAZ
Q18032415,GPP,ZFP37
Q18032433,GPP,ZNF708
Q18032439,GPP,ZNF20
Q18032451,GPP,ZNF33B
Q18032462,GPP,ZNF56P
Q18032473,GPP,ZNF76
Q18032478,GPP,ZNF221
Q18032480,GPP,ZNF85
Q18032512,GPP,ZNF148
Q18032531,GPP,ZKSCAN8
Q18032532,GPP,ZSCAN9
Q18032539,GPP,ZNF207
Q18032565,GPP,ZNF217
Q18032603,GPP,MAP3K12
Q18032632,GPP,PAFAH1B1P1
Q18032649,GPP,MANF
Q18032652,GPP,MBS2
Q18032676,GPP,PLA2G7
Q18032712,GPP,SHOC2
Q18032713,GPP,ADAM12
Q18032719,GPP,PTP4A2
Q18032754,GPP,SLC14A2
Q18032790,GPP,TMEM187
Q18032793,GPP,SLC10A3
Q18032817,GPP,CDC45
Q18032822,GPP,FZD7
Q18032836,GPP,H2AC18
Q18032838,GPP,H2BC8
Q18032839,GPP,H2BC13
Q18032851,GPP,H3C4
Q18032854,GPP,H3C11
Q18032856,GPP,H3C12
Q18032865,GPP,H4C3
Q18032909,GPP,UXT
Q18032910,GPP,RPS9P1
Q18032920,GPP,BBOX1
Q18032931,GPP,NSMAF
Q18032935,GPP,DYRK2
Q18032940,GPP,DHX16
Q18032947,GPP,ATRN
Q18032961,GPP,IRS4
Q18032971,GPP,OFD1
Q18032977,GPP,RPL23AP3
Q18033067,GPP,HAT1
Q18033085,GPP,API5
Q18033117,GPP,MKNK1
Q18033120,GPP,PDLIM4
Q18033139,GPP,OR5D2P
Q18033147,GPP,PLA2G4C
Q18033163,GPP,PSMG1
Q18033169,GPP,UNC5C
Q18033176,GPP,AOC3
Q18033179,GPP,PTCH2
Q18033181,GPP,KCNK5
Q18033200,GPP,EIF3I
Q18033201,GPP,EIF3J
Q18033202,GPP,SLC4A4
Q18033204,GPP,VAMP8
Q18033211,GPP,PEA15
Q18033229,GPP,B4GALT2
Q18033234,GPP,SERPINB7
Q18033249,GPP,URI1
Q18033257,GPP,ADAM19
Q18033260,GPP,GBF1
Q18033263,GPP,RNMT
Q18033276,GPP,RIPK1
Q18033281,GPP,HRK
Q18033334,GPP,TNFRSF6B
Q18033362,GPP,TNFRSF18
Q18033367,GPP,RGS11
Q18033393,GPP,TNFRSF10A
Q18033406,GPP,SUCLG1
Q18033409,GPP,SUCLA2
Q18033421,GPP,IL1RL2
Q18033441,GPP,DCAF5
Q18033484,GPP,ALDH1A2
Q18033495,GPP,VNN2
Q18033496,GPP,VNN1
Q18033499,GPP,FUBP1
Q18033511,GPP,EIF2S2
Q18033513,GPP,BUD31
Q18033518,GPP,CCNA1
Q18033532,GPP,TIMELESS
Q18033545,GPP,RAB29
Q18033556,GPP,H2AC11
Q18033601,GPP,WASL
Q18033625,GPP,STBD1
Q18033678,GPP,TNFSF18
Q18033768,GPP,HIP1R
Q18033770,GPP,RHBDL1
Q18033771,GPP,ERDA1
Q18033776,GPP,SEMA5A
Q18033786,GPP,PSTPIP2
Q18033789,GPP,MAP7
Q18033825,GPP,USP6
Q18033828,GPP,USP8
Q18033844,GPP,SLC16A4
Q18033846,GPP,PDLIM1
Q18033856,GPP,KCNQ4
Q18033872,GPP,DYRK1B
Q18033873,GPP,CTDP1
Q18033878,GPP,EXO1
Q18033880,GPP,PCSK7
Q18033892,GPP,AP4M1
Q18033894,GPP,RASSF9
Q18033908,GPP,HACD1
Q18033925,GPP,TIAF1
Q18033927,GPP,MAGI1
Q18033938,GPP,CRLF1
Q18033942,GPP,GCM2
Q18033946,GPP,NUMBL
Q18033952,GPP,MAPKAPK2
Q18033958,GPP,ITGB1BP1
Q18033960,GPP,BCL7C
Q18033962,GPP,COPB2
Q18033970,GPP,ADGRG1
Q18033978,GPP,ATP6V1F
Q18033990,GPP,ASIC3
Q18034014,GPP,VAMP3
Q18034022,GPP,SLIT2
Q18034030,GPP,CPNE6
Q18034046,GPP,NRXN2
Q18034051,GPP,COX6CP1
Q18034060,GPP,NMT2
Q18034061,GPP,CD101
Q18034062,GPP,STOML1
Q18034064,GPP,RECQL4
Q18034066,GPP,LPXN
Q18034078,GPP,CYP7B1
Q18034081,GPP,ZNF264
Q18034083,GPP,KCNK6
Q18034117,GPP,MED23
Q18034258,GPP,HOMER1
Q18034305,GPP,IL27RA
Q18034309,GPP,EIF4E2
Q18034320,GPP,STX8
Q18034337,GPP,ADAMTS3
Q18034345,GPP,TBPL1
Q18034350,GPP,VPS4B
Q18034354,GPP,BAG5
Q18034397,GPP,ENTPD4
Q18034398,GPP,RBM39
Q18034403,GPP,WTAP
Q18034412,GPP,RNF14
Q18034418,GPP,RNF7
Q18034495,GPP,SNCAIP
Q18034504,GPP,RGS6
Q18034518,GPP,TESMIN
Q18034528,GPP,MICAL2
Q18034530,GPP,PPM1F
Q18034571,GPP,SLC25A44
Q18034573,GPP,TTI1
Q18034577,GPP,DEPDC5
Q18034596,GPP,ESPL1
Q18034597,GPP,PPP6R2
Q18034598,GPP,CEP57
Q18034600,GPP,DHX34
Q18034602,GPP,ULK2
Q18034617,GPP,UTP14C
Q18034620,GPP,RAB11FIP3
Q18034628,GPP,KNTC1
Q18034642,GPP,PHACTR2
Q18034646,GPP,ZSCAN12
Q18034650,GPP,FRMPD4
Q18034657,GPP,JADE3
Q18034661,GPP,BCLAF1
Q18034669,GPP,MATR3
Q18034671,GPP,SNX17
Q18034672,GPP,DHX38
Q18034698,GPP,GIT2
Q18034714,GPP,ZNF623
Q18034715,GPP,JAKMIP2
Q18034723,GPP,PLEKHM1
Q18034727,GPP,MFAP3L
Q18034737,GPP,LRIG2
Q18034738,GPP,PSMD6
Q18034745,GPP,SETDB1
Q18034761,GPP,SEC24D
Q18034769,GPP,FCHSD2
Q18034795,GPP,ZC3H11A
Q18034852,GPP,OSBPL2
Q18034868,GPP,SGSM2
Q18034904,GPP,MAGEC1
Q18034924,GPP,MED13
Q18034926,GPP,CCS
Q18034930,GPP,FGFBP1
Q18034939,GPP,DGCR2
Q18034945,GPP,NAALAD2
Q18034947,GPP,ACOT8
Q18034949,GPP,GNPDA1
Q18034951,GPP,TANK
Q18034959,GPP,SH2B3
Q18034965,GPP,MED16
Q18034968,GPP,SHROOM2P1
Q18034988,GPP,SAE1
Q18034992,GPP,DNM1L
Q18034994,GPP,ABCF2
Q18034998,GPP,SCAMP2
Q18035003,GPP,DPP3
Q18035006,GPP,PTPRU
Q18035013,GPP,PQBP1
Q18035016,GPP,CERT1
Q18035021,GPP,ARPC3
Q18035024,GPP,ACTR2
Q18035030,GPP,TSPAN1
Q18035036,GPP,SGK2
Q18035039,GPP,PREB
Q18035043,GPP,EMWX
Q18035049,GPP,RASGRP1
Q18035055,GPP,TRAP1
Q18035063,GPP,TOB1
Q18035070,GPP,EBI3
Q18035072,GPP,MBNL2
Q18035076,GPP,PLXNC1
Q18035078,GPP,RASA4
Q18035082,GPP,FARP1
Q18035092,GPP,DHRS9
Q18035100,GPP,RBM5
Q18035101,GPP,LHFPL2
Q18035104,GPP,TNK2
Q18035107,GPP,RNF41
Q18035124,GPP,EIF1
Q18035127,GPP,DDX39A
Q18035129,GPP,SSX3
Q18035154,GPP,CALCOCO2
Q18035157,GPP,RABEPK
Q18035167,GPP,STAM2
Q18035174,GPP,IRX5
Q18035246,GPP,KATNB1
Q18035293,GPP,IKZF1
Q18035299,GPP,AKR1A1
Q18035300,GPP,EMC8
Q18035312,GPP,PKDREJ
Q18035314,GPP,TRDN
Q18035316,GPP,ABCA7
Q18035322,GPP,HMGB1P4
Q18035338,GPP,TUBB3
Q18035356,GPP,NDC80
Q18035360,GPP,MYCNOS
Q18035375,GPP,TUBGCP3
Q18035379,GPP,RBM14
Q18035391,GPP,FAM3C
Q18035392,GPP,ACAA2
Q18035413,GPP,HMGN4
Q18035414,GPP,TADA3
Q18035438,GPP,SEMA6B
Q18035450,GPP,DDX17
Q18035455,GPP,IPO8
Q18035460,GPP,ATG7
Q18035466,GPP,BATF
Q18035469,GPP,ANP32B
Q18035477,GPP,ARPC1A
Q18035495,GPP,MRPL28
Q18035499,GPP,NPC2
Q18035510,GPP,SCGN
Q18035516,GPP,AHSA1
Q18035550,GPP,RGS14
Q18035554,GPP,NPRL2
Q18035555,GPP,IGF2BP1
Q18035557,GPP,IGF2BP2
Q18035566,GPP,MTX2
Q18035587,GPP,KLF1
Q18035593,GPP,CGREF1
Q18035604,GPP,DLL3
Q18035606,GPP,PNMA2
Q18035618,GPP,CERS1
Q18035626,GPP,NFAT5
Q18035642,GPP,RBBP9
Q18035695,GPP,KLRA1P
Q18035785,GPP,TOB2
Q18035821,GPP,ZBTB6
Q18035829,GPP,NEK6
Q18035863,GPP,OR7E11P
Q18035874,GPP,NPM1P14
Q18035876,GPP,NPM1P12
Q18035881,GPP,FTCD
Q18035882,GPP,PPP1R17
Q18035891,GPP,RUVBL2
Q18035906,GPP,ME3
Q18035907,GPP,NMU
Q18035915,GPP,C1QL1
Q18035920,GPP,GPR83
Q18035925,GPP,LYVE1
Q18035935,GPP,BLCAP
Q18035943,GPP,EDAR
Q18035947,GPP,BTNL3
Q18035948,GPP,EHMT2
Q18035954,GPP,SPIN1
Q18035961,GPP,PRDX3
Q18035964,GPP,AFG3L2
Q18035968,GPP,MSL3
Q18035971,GPP,SF3A3
Q18035986,GPP,IFI44L
Q18035988,GPP,RAB40B
Q18035990,GPP,CKAP4
Q18036002,GPP,CCNI
Q18036004,GPP,GCN1
Q18036009,GPP,LILRB5
Q18036012,GPP,SDS
Q18036018,GPP,SLC27A2
Q18036041,GPP,LILRA3
Q18036046,GPP,ADAP1
Q18036074,GPP,DDX52
Q18036085,GPP,CNMD
Q18036090,GPP,SOX30
Q18036104,GPP,STMN2
Q18036108,GPP,RER1
Q18036117,GPP,CACFD1
Q18036118,GPP,ADAMTS8
Q18036119,GPP,NUP42
Q18036122,GPP,HNRNPUL1
Q18036133,GPP,BTN3A2
Q18036139,GPP,CD160
Q18036147,GPP,CDC42EP1
Q18036161,GPP,CORO1A
Q18036162,GPP,WDR45
Q18036165,GPP,LDB3
Q18036169,GPP,RABL2A
Q18036173,GPP,NUDT4
Q18036180,GPP,FAM107A
Q18036183,GPP,ADAMTS7
Q18036259,GPP,INMT
Q18036279,GPP,PKP3
Q18036402,GPP,IRAK3
Q18036414,GPP,GALNT5
Q18036415,GPP,RASSF8
Q18036416,GPP,PRAF2
Q18036421,GPP,RNF139
Q18036427,GPP,GPR176
Q18036432,GPP,PTGDR2
Q18036433,GPP,PACSIN2
Q18036444,GPP,SNF8
Q18036448,GPP,ATXN2L
Q18036460,GPP,SLCO2B1
Q18036479,GPP,PDAP1
Q18036480,GPP,TUSC2
Q18036485,GPP,EXOSC8
Q18036505,GPP,TDGF1P6
Q18036529,GPP,FRMPD1
Q18036539,GPP,CHSY1
Q18036551,GPP,NLGN1
Q18036557,GPP,MLXIP
Q18036561,GPP,ANKRD6
Q18036567,GPP,UBOX5
Q18036568,GPP,KHDC4
Q18036587,GPP,WDR47
Q18036599,GPP,HABP4
Q18036603,GPP,RAB18
Q18036607,GPP,ELL2
Q18036612,GPP,GPAA1P1
Q18036614,GPP,CCT5
Q18036642,GPP,CEP131
Q18036650,GPP,MAPKBP1
Q18036663,GPP,PDZRN3
Q18036667,GPP,RBM34
Q18036673,GPP,PHLPP2
Q18036675,GPP,PDZD2
Q18036700,GPP,CMTR1
Q18036703,GPP,UHRF1BP1L
Q18036714,GPP,PEG10
Q18036716,GPP,ZC3H13
Q18036723,GPP,SARM1
Q18036725,GPP,MCF2L2
Q18036809,GPP,RAD54L2
Q18036818,GPP,PHF8
Q18036916,GPP,SSPOP
Q18036967,GPP,ZCCHC14
Q18036968,GPP,LPIN1
Q18036973,GPP,RFTN1
Q18036977,GPP,RCOR1
Q18036996,GPP,SYT11
Q18036999,GPP,ZC3H4
Q18037029,GPP,PDS5A
Q18037053,GPP,CAMSAP2
Q18037061,GPP,CSTF2T
Q18037070,GPP,MGRN1
Q18037071,GPP,BICD2
Q18037099,GPP,DPY19L1
Q18037122,GPP,ZNF629
Q18037124,GPP,OBSL1
Q18037125,GPP,ARHGEF12
Q18037128,GPP,PUM2
Q18037134,GPP,ICE1
Q18037147,GPP,NCAPH
Q18037153,GPP,EXOSC2
Q18037172,GPP,SLC7A8
Q18037173,GPP,RYBP
Q18037186,GPP,SLC44A1
Q18037199,GPP,NPTXR
Q18037204,GPP,ETHE1
Q18037210,GPP,PES1
Q18037212,GPP,LEPROTL1
Q18037230,GPP,SPIDR
Q18037235,GPP,R3HDM1
Q18037238,GPP,RPL13A
Q18037240,GPP,CABIN1
Q18037248,GPP,PRAME
Q18037288,GPP,DDAH1
Q18037289,GPP,CDC42EP4
Q18037342,GPP,CARHSP1
Q18037397,GPP,ORC3
Q18037415,GPP,ACOT9
Q18037425,GPP,PATZ1
Q18037506,GPP,MKRN6P
Q18037543,GPP,ZIM2
Q18037544,GPP,NTSR2
Q18037560,GPP,SNHG1
Q18037589,GPP,MRX73
Q18037599,GPP,DFNB27
Q18037605,GPP,CFM2
Q18037606,GPP,TMEM245
Q18037642,GPP,BRD1
Q18037644,GPP,ARHGAP8
Q18037665,GPP,FJX1
Q18037678,GPP,TBC1D22A
Q18037689,GPP,RAD54B
Q18037691,GPP,CFAP45
Q18037705,GPP,RHBDD3
Q18037723,GPP,FBXL2
Q18037726,GPP,SULT4A1
Q18037740,GPP,YIPF3
Q18037751,GPP,FAM149A
Q18037762,GPP,RPL36
Q18037765,GPP,SPEF1
Q18037769,GPP,CHRDL2
Q18037818,GPP,DNAAF9
Q18037837,GPP,VIRMA
Q18037838,GPP,TMEM87A
Q18037843,GPP,MMACHC
Q18037847,GPP,CHMP2B
Q18037857,GPP,SNED1
Q18037863,GPP,RNF167
Q18037869,GPP,SPATS2L
Q18037878,GPP,TMEM98
Q18037881,GPP,ACOT11
Q18037974,GPP,HYAL6P
Q18038000,GPP,LSM14A
Q18038036,GPP,FAM230C
Q18038045,GPP,TBC1D29P
Q18038071,GPP,GPSM1
Q18038110,GPP,CCDC9
Q18038111,GPP,DCAF4
Q18038119,GPP,CCDC69
Q18038120,GPP,TANC2
Q18038160,GPP,FBXW2
Q18038171,GPP,FBXL21P
Q18038188,GPP,OR2L1P
Q18038191,GPP,KCNG2
Q18038198,GPP,FBXW8
Q18038201,GPP,TSPAN17
Q18038205,GPP,FBXO9
Q18038209,GPP,FBXO4
Q18038212,GPP,TINF2
Q18038242,GPP,LHX6
Q18038247,GPP,OR7E16P
Q18038250,GPP,OR7E53P
Q18038258,GPP,OR10A3
Q18038275,GPP,TIMM13
Q18038286,GPP,OR11A1
Q18038301,GPP,PCOLCE2
Q18038306,GPP,DUX3
Q18038317,GPP,OR8B2
Q18038321,GPP,OR7E66P
Q18038323,GPP,OR7E36P
Q18038337,GPP,OR7C1
Q18038359,GPP,OR2U1P
Q18038386,GPP,SNORD81
Q18038399,GPP,SNORA71A
Q18038412,GPP,SNORD62A
Q18038417,GPP,SNORD58A
Q18038437,GPP,SNORD42B
Q18038452,GPP,SNORD33
Q18038453,GPP,SNORD32A
Q18038472,GPP,RNU4-1
Q18038474,GPP,RNU4-6P
Q18038485,GPP,RNU2-5P
Q18038510,GPP,RNU1-28P
Q18038516,GPP,OPLAH
Q18038530,GPP,PABPC1P1
Q18038538,GPP,RNF11
Q18038544,GPP,DNAJC2
Q18038559,GPP,MLH3
Q18038576,GPP,STAU2
Q18038581,GPP,VPS41
Q18038584,GPP,TSPAN13
Q18038596,GPP,ST6GALNAC4
Q18038600,GPP,KCNMB3P1
Q18038614,GPP,ARRDC2
Q18038630,GPP,NALF2
Q18038650,GPP,AFF4
Q18038664,GPP,SNX5
Q18038665,GPP,CPNE7
Q18038671,GPP,PALD1
Q18038679,GPP,BRPF3
Q18038696,GPP,IL36A
Q18038718,GPP,GPR78
Q18038720,GPP,C5AR2
Q18038728,GPP,ARHGEF16
Q18038736,GPP,SESN1
Q18038758,GPP,RND1
Q18038771,GPP,RBMS3
Q18038785,GPP,ANGPTL3
Q18038789,GPP,P2RY10
Q18038800,GPP,TMEM97
Q18038802,GPP,TOR1B
Q18038808,GPP,TOR2A
Q18038813,GPP,TMEM121B
Q18038824,GPP,SLCO1B3
Q18038833,GPP,IGHV3OR16-9
Q18038839,GPP,CDH20
Q18038859,GPP,IGHVIII-67-3
Q18038880,GPP,IGHVII-62-1
Q18038882,GPP,IGHVII-53-1
Q18038884,GPP,IGHVII-49-1
Q18038886,GPP,IGHVII-44-2
Q18038890,GPP,IGHVII-33-1
Q18038897,GPP,IGHVII-20-1
Q18038916,GPP,IGHV4-39
Q18038930,GPP,IGHV3-74
Q18038940,GPP,IGHV3-57
Q18038948,GPP,IGHV3-48
Q18038951,GPP,IGHV3-42
Q18038972,GPP,IGHV3-19
Q18038978,GPP,IGHV3-9
Q18038991,GPP,IGHV1-58
Q18038997,GPP,IGHV1-14
Q18039023,GPP,IGHD4-11
Q18039029,GPP,IGHD3-9
Q18039032,GPP,IGHD2-21
Q18039035,GPP,IGHD2-2
Q18039041,GPP,IGHD1-1
Q18039042,GPP,NKIRAS2
Q18039044,GPP,CDH19
Q18039065,GPP,TRBV29-1
Q18039079,GPP,TRBV17
Q18039103,GPP,TRBV7-8
Q18039112,GPP,TRBV6-9
Q18039114,GPP,TRBV6-7
Q18039117,GPP,TRBV6-4
Q18039119,GPP,TRBV6-2
Q18039122,GPP,TRBV5-7
Q18039127,GPP,TRBV5-3
Q18039133,GPP,TRBV3-2
Q18039140,GPP,TRBJ2-4
Q18039156,GPP,TRAV41
Q18039167,GPP,TRAV32
Q18039175,GPP,TRAV26-1
Q18039176,GPP,TRAV25
Q18039190,GPP,TRAV14DV4
Q18039194,GPP,TRAV12-2
Q18039201,GPP,TRAV9-2
Q18039211,GPP,TRAV5
Q18039212,GPP,TRAV4
Q18039214,GPP,TRAV2
Q18039218,GPP,TRAJ60
Q18039219,GPP,TRAJ59
Q18039224,GPP,TRAJ55
Q18039229,GPP,TRAJ50
Q18039250,GPP,TRAJ33
Q18039264,GPP,TRAJ19
Q18039265,GPP,TRAJ18
Q18039277,GPP,TRAJ8
Q18039290,GPP,IGLVIV-65
Q18039293,GPP,IGLVIV-53
Q18039295,GPP,IGLVI-68
Q18039298,GPP,IGLVI-63
Q18039299,GPP,IGLVI-56
Q18039309,GPP,IGLV8-61
Q18039310,GPP,IGLV7-46
Q18039314,GPP,IGLV5-52
Q18039332,GPP,IGLV3-25
Q18039338,GPP,IGLV3-19
Q18039340,GPP,IGLV3-16
Q18039363,GPP,IGLV2-23
Q18039378,GPP,IGLV1-40
Q18039382,GPP,IGLJ6
Q18039387,GPP,IGLJ2
Q18039392,GPP,IGKV1OR22-5
Q18039393,GPP,IGKV3OR2-5
Q18039411,GPP,IGKV3D-31
Q18039419,GPP,IGKV2D-40
Q18039446,GPP,IGKV1D-33
Q18039456,GPP,IGKV1D-16
Q18039496,GPP,IGKV1-22
