:ID#,:LABEL#,name
Q2552927#Compound#chemical compound
Q2570844#Compound#chemical compound
Q2579108#Compound#chemical compound
Q2594205#Compound#chemical compound
Q2595726#Compound#chemical compound
Q2598536#Compound#chemical compound
Q2598923#Compound#chemical compound
Q2601530#Compound#chemical compound
Q2606553#Compound#chemical compound
Q2609815#Compound#chemical compound
Q2613976#Compound#chemical compound
Q2619971#Compound#pharmaceutical drug
Q2622702#Compound#chemical compound
Q2627834#Compound#chemical compound
Q2631244#Compound#chemical compound
Q2639429#Compound#chemical compound
Q2647468#Compound#chemical compound
Q2649761#Compound#chemical compound
Q2650092#Compound#radioactive isotope of yttrium
Q2667590#Compound#chemical compound
Q2669545#Compound#chemical compound
Q2683759#Compound#colourless, odourless gaseous halocarbon
Q2701638#Compound#chemical compound
Q2709086#Compound#chemical compound
Q2709182#Compound#chemical compound
Q2739953#Compound#chemical compound
Q2742455#Compound#chemical compound
Q2747560#Compound#chemical compound
Q2754775#Compound#pharmaceutical drug
Q2759774#Compound#chemical compound
Q2797009#Compound#chemical compound
Q2800151#Compound#chemical compound
Q2801282#Compound#chemical compound
Q2806929#Compound#chemical compound
Q2813809#Compound#chemical compound
Q2813826#Compound#chemical compound
Q2815978#Compound#chemical compound
Q2815988#Compound#chemical compound
Q2815995#Compound#chemical compound
Q2816002#Compound#chemical compound
Q2816003#Compound#chemical compound
Q2816011#Compound#chemical compound
Q2817093#Compound#chemical compound
Q2817100#Compound#chemical compound
Q2823265#Compound#chemical compound
Q2823267#Compound#chemical compound
Q2823277#Compound#chemical compound
Q2823280#Compound#chemical compound
Q2823281#Compound#chemical compound
Q2823283#Compound#chemical compound
Q2823299#Compound#chemical compound
Q2823827#Compound#chemical compound
Q2824949#Compound#chemical compound
Q2825338#Compound#chemical compound
Q2834949#Compound#chemical compound
Q2852723#Compound#chemical compound
Q2864498#Compound#wood preservative
Q2879368#Compound#chemical compound
Q2896784#Compound#chemical compound
Q2937681#Compound#chemical compound
Q2937964#Compound#chemical compound
Q2937970#Compound#chemical compound
Q2964146#Compound#chemical compound
Q2964147#Compound#chemical compound
Q2973016#Compound#chemical compound
Q2996215#Compound#chemical compound
Q3008033#Compound#chemical compound
Q3011490#Compound#chemical compound
Q3011643#Compound#chemical compound
Q3026454#Compound#chemical compound
Q3026530#Compound#chemical compound
Q3027844#Compound#chemical compound.  One of two conjugated bilirubin forms, alongside bilirubin glucuronide.
Q3028354#Compound#chemical compound
Q3028468#Compound#chemical compound
Q3028844#Compound#chemical compound
Q3030100#Compound#chemical compound
Q3043488#Compound#chemical compound
Q3045367#Compound#chemical compound
Q3047391#Compound#chemical compound
Q3048694#Compound#chemical compound
Q3048749#Compound#chemical compound
Q3056700#Compound#chemical compound
Q3060385#Compound#chemical compound
Q3060386#Compound#chemical compound
Q3063113#Compound#chemical compound
Q3066403#Compound#chemical compound
Q3068331#Compound#chemical compound
Q3073725#Compound#chemical compound
Q3074488#Compound#chemical compound
Q3077501#Compound#chemical compound
Q3092689#Compound#chemical compound
Q3123708#Compound#chemical compound
Q3132229#Compound#chemical compound
Q3133329#Compound#chemical compound
Q3143635#Compound#pharmaceutical drug
Q3151081#Compound#pharmaceutical drug
Q3154064#Compound#chemical compound
Q3237097#Compound#chemical compound
Q3239166#Compound#chemical compound
Q3241634#Compound#chemical compound
Q3244815#Compound#chemical compound
Q3245422#Compound#chemical compound
Q3266724#Compound#chemical compound
Q3266872#Compound#chemical compound
Q3270244#Compound#sugar acid
Q3270519#Compound#chemical compound
Q3270746#Compound#chemical compound
Q3270847#Compound#chemical compound
Q3272916#Compound#chemical compound
Q3278289#Compound#chemical compound
Q3294635#Compound#chemical compound
Q3296585#Compound#chemical compound
Q3297749#Compound#chemical compound
Q3303006#Compound#chemical compound
Q3318029#Compound#chemical compound
Q3333247#Compound#chemical compound
Q3333256#Compound#chemical compound
Q3333299#Compound#chemical compound
Q3333421#Compound#chemical compound
Q3333698#Compound#chemical compound
Q3334148#Compound#chemical compound
Q3342150#Compound#chemical compound
Q3347078#Compound#chemical compound
Q3347131#Compound#chemical compound
Q3348772#Compound#chemical compound
Q3348792#Compound#chemical compound
Q3348796#Compound#chemical compound
Q3359226#Compound#allotrope of oxygen; hypothetical isomer of ozone
Q3362418#Compound#chemical compound
Q3376222#Compound#chemical compound
Q3388802#Compound#chemical compound
Q3389064#Compound#chemical compound
Q3394410#Compound#chemical compound
Q3395664#Compound#chemical compound
Q3395760#Compound#chemical compound
Q3407511#Compound#chemical compound
Q3408685#Compound#chemical compound
Q3409943#Compound#chemical compound
Q3429577#Compound#chemical compound
Q3459680#Compound#chemical compound
Q3469751#Compound#chemical compound
Q3473757#Compound#chemical compound
Q3496452#Compound#chemical compound
Q3510925#Compound#chemical compound
Q3524679#Compound#chemical compound
Q3538727#Compound#chemical compound
Q3539282#Compound#chemical compound
Q3540344#Compound#chemical compound
Q3544944#Compound#chemical compound
Q3546357#Compound#chemical compound, cyclic decapeptide consisting of D-Phe, L-Pro, L-Phe, D-Phe, L-Asn, L-Gln, L-Tyr, L-Val, L-Orn, and L-Leu residues
Q3552130#Compound#chemical compound
Q3576424#Compound#chemical compound
Q3597981#Compound#chemical compound
Q3597985#Compound#chemical compound
Q3598002#Compound#chemical compound
Q3599218#Compound#chemical compound
Q3599225#Compound#chemical compound
Q3600936#Compound#chemical compound
Q3604243#Compound#chemical compound
Q3604558#Compound#chemical compound
Q3607822#Compound#chemical compound
Q3608257#Compound#chemical compound
Q3609421#Compound#pharmaceutical drug
Q3614347#Compound#chemical compound
Q3615140#Compound#chemical compound
Q3617574#Compound#chemical compound
Q3621274#Compound#chemical compound
Q3623979#Compound#chemical compound
Q3623982#Compound#chemical compound
Q3633651#Compound#chemical compound
Q3634466#Compound#chemical compound
Q3639306#Compound#chemical compound
Q3648892#Compound#chemical compound
Q3656471#Compound#chemical compound
Q3675005#Compound#chemical compound
Q3679310#Compound#chemical compound
Q3680752#Compound#chemical compound
Q3687023#Compound#chemical compound
Q3704458#Compound#chemical compound
Q3718768#Compound#chemical compound
Q3725190#Compound#chemical compound
Q3731886#Compound#chemical compound
Q3733647#Compound#chemical compound
Q3733839#Compound#chemical compound
Q3739511#Compound#chemical compound
Q3740628#Compound#chemical compound
Q3740715#Compound#chemical compound
Q3742414#Compound#chemical compound
Q3742461#Compound#chemical compound
Q3758982#Compound#chemical compound
Q3787078#Compound#chemical compound
Q3788373#Compound#chemical compound
Q3798313#Compound#pharmaceutical drug
Q3809537#Compound#chemical compound
Q3831371#Compound#chemical compound
Q3832015#Compound#chemical compound
Q3833129#Compound#chemical compound
Q3857819#Compound#chemical compound
Q3858659#Compound#chemical compound
Q3869305#Compound#chemical compound
Q3877355#Compound#chemical compound
Q3877880#Compound#chemical compound
Q3878509#Compound#chemical compound
Q3881822#Compound#chemical compound
Q3885848#Compound#chemical compound
Q3885889#Compound#chemical compound
Q3886842#Compound#chemical compound
Q3902720#Compound#chemical compound
Q3905067#Compound#chemical compound
Q3927871#Compound#chemical compound
Q3933789#Compound#chemical compound
Q3961291#Compound#organic compound and mineral
Q3963917#Compound#chemical compound
Q3963919#Compound#chemical compound
Q3976820#Compound#chemical compound
Q3976823#Compound#chemical compound
Q3983082#Compound#chemical compound
Q3991661#Compound#chemical compound
Q3992411#Compound#chemical compound
Q3998719#Compound#chemical compound
Q3998963#Compound#chemical compound
Q4006488#Compound#chemical compound
Q4029756#Compound#chemical compound
Q4031621#Compound#chemical compound
Q4041747#Compound#chemical compound
Q4042503#Compound#chemical compound
Q4057596#Compound#chemical compound
Q4060108#Compound#chemical compound
Q4063441#Compound#chemical compound
Q4063726#Compound#chemical compound
Q4064328#Compound#chemical compound
Q4068367#Compound#chemical compound
Q4069946#Compound#chemical compound
Q4072438#Compound#chemical compound
Q4073291#Compound#chemical compound
Q4086013#Compound#chemical compound
Q4096863#Compound#chemical compound
Q4096877#Compound#chemical compound
Q4096883#Compound#chemical compound
Q4096884#Compound#chemical compound
Q4096886#Compound#chemical compound
Q4096889#Compound#chemical compound
Q4096896#Compound#chemical compound
Q4096901#Compound#chemical compound
Q4096902#Compound#chemical compound
Q4100214#Compound#chemical compound
Q4115289#Compound#chemical compound
Q4115321#Compound#chemical compound
Q4117086#Compound#chemical compound
Q4119804#Compound#chemical compound
Q4119838#Compound#chemical compound
Q4119955#Compound#It is a  salt of stearic acid and aluminium
Q4120057#Compound#chemical compound
Q4124796#Compound#chemical compound
Q4132745#Compound#chemical compound
Q4134924#Compound#chemical compound
Q4134939#Compound#chemical compound
Q4134964#Compound#chemical compound
Q4138047#Compound#chemical compound
Q4138095#Compound#chemical compound
Q4138109#Compound#chemical compound
Q4138111#Compound#chemical compound
Q4138120#Compound#chemical compound
Q4138121#Compound#chemical compound
Q4138122#Compound#chemical compound
Q4138123#Compound#chemical compound
Q4138145#Compound#chemical compound
Q4138776#Compound#chemical compound
Q4138778#Compound#chemical compound
Q4161095#Compound#chemical compound
Q4161655#Compound#chemical compound
Q4161978#Compound#chemical compound
Q4161980#Compound#chemical compound
Q4161982#Compound#chemical compound
Q4161985#Compound#chemical compound
Q4162425#Compound#chemical compound
Q4162480#Compound#chemical compound
Q4162493#Compound#chemical compound
Q4162494#Compound#chemical compound
Q4162551#Compound#chemical compound
Q4162552#Compound#chemical compound
Q4162599#Compound#chemical compound
Q4198762#Compound#chemical compound
Q4199443#Compound#chemical compound
Q4202645#Compound#chemical compound
Q4202653#Compound#chemical compound
Q4202669#Compound#chemical compound
Q4202670#Compound#chemical compound
Q4204315#Compound#chemical compound
Q4210565#Compound#chemical compound
Q4214564#Compound#chemical compound
Q4214565#Compound#chemical compound
Q4222236#Compound#chemical compound
Q4247527#Compound#chemical compound
Q4255014#Compound#chemical compound
Q4261972#Compound#chemical compound
Q4286560#Compound#chemical compound
Q4291622#Compound#chemical compound
Q4291638#Compound#chemical compound
Q4291662#Compound#chemical compound
Q4300037#Compound#isotope of strontium
Q4321592#Compound#chemical compound
Q4321622#Compound#chemical compound
Q4332778#Compound#chemical compound
Q4332841#Compound#chemical compound
Q4332860#Compound#chemical compound
Q4332884#Compound#chemical compound
Q4332908#Compound#chemical compound
Q4337137#Compound#chemical compound
Q4337153#Compound#chemical compound
Q4337162#Compound#chemical compound
Q4337165#Compound#chemical compound
Q4338679#Compound#chemical compound
Q4344348#Compound#chemical compound
Q4348178#Compound#chemical compound
Q4348634#Compound#chemical compound
Q4351464#Compound#chemical compound
Q4351683#Compound#chemical compound
Q4363210#Compound#chemical compound
Q4369934#Compound#chemical compound
Q4380424#Compound#chemical compound
Q4381806#Compound#chemical compound
Q4394321#Compound#class of enzymes
Q4395668#Compound#chemical compound
Q4412834#Compound#chemical compound
Q4413415#Compound#chemical compound
Q4413544#Compound#chemical compound
Q4418107#Compound#chemical compound
Q4445784#Compound#chemical compound
Q4445789#Compound#chemical compound
Q4445790#Compound#chemical compound
Q4445792#Compound#chemical compound
Q4445798#Compound#chemical compound
Q4445804#Compound#chemical compound
Q4445831#Compound#chemical compound
Q4445837#Compound#chemical compound
Q4445840#Compound#chemical compound
Q4445848#Compound#chemical compound
Q4445852#Compound#chemical compound
Q4445871#Compound#chemical compound
Q4454236#Compound#chemical compound
Q4454243#Compound#chemical compound
Q4456134#Compound#chemical compound
Q4456626#Compound#chemical compound
Q4456666#Compound#chemical compound
